timestamp,open,high,low,close,volume,datetime
1759611600,4473.0,4479.0,4473.0,4479.0,1915.379,2025-10-04 21:00:00
1759611900,4478.99,4480.51,4478.6,4480.5,2109.035,2025-10-04 21:05:00
1759612200,4480.5,4488.0,4479.81,4487.09,8081.332,2025-10-04 21:10:00
1759612500,4487.1,4491.12,4482.16,4489.77,10167.491,2025-10-04 21:15:00
1759612800,4489.78,4490.68,4487.0,4490.67,3369.189,2025-10-04 21:20:00
1759613100,4490.67,4492.42,4490.21,4491.95,2972.3,2025-10-04 21:25:00
1759613400,4491.95,4491.96,4486.37,4487.79,4648.465,2025-10-04 21:30:00
1759613700,4487.79,4487.8,4481.2,4484.09,4970.793,2025-10-04 21:35:00
1759614000,4484.09,4489.05,4484.09,4488.56,4859.765,2025-10-04 21:40:00
1759614300,4488.56,4489.22,4477.56,4482.79,4863.688,2025-10-04 21:45:00
1759614600,4482.79,4484.18,4480.5,4482.97,2709.644,2025-10-04 21:50:00
1759614900,4482.97,4482.98,4482.01,4482.5,796.261,2025-10-04 21:55:00
1759615200,4482.5,4487.38,4482.5,4484.27,5330.192,2025-10-04 22:00:00
1759615500,4484.26,4491.4,4483.55,4483.55,4813.512,2025-10-04 22:05:00
1759615800,4483.55,4485.58,4480.56,4483.03,4974.946,2025-10-04 22:10:00
1759616100,4483.04,4483.23,4477.85,4480.86,4122.995,2025-10-04 22:15:00
1759616400,4480.86,4481.5,4479.12,4481.5,1328.526,2025-10-04 22:20:00
1759616700,4481.5,4486.01,4481.49,4484.86,1531.503,2025-10-04 22:25:00
1759617000,4484.86,4492.41,4484.85,4491.68,5393.593,2025-10-04 22:30:00
1759617300,4491.67,4491.67,4487.69,4488.79,2012.177,2025-10-04 22:35:00
1759617600,4488.79,4489.45,4485.71,4489.09,2405.798,2025-10-04 22:40:00
1759617900,4489.09,4491.19,4488.42,4490.22,2526.536,2025-10-04 22:45:00
1759618200,4490.23,4490.61,4486.41,4486.81,2615.146,2025-10-04 22:50:00
1759618500,4486.81,4488.63,4486.41,4487.16,1331.095,2025-10-04 22:55:00
1759618800,4487.17,4488.0,4485.0,4485.01,1554.719,2025-10-04 23:00:00
1759619100,4485.01,4486.47,4484.22,4484.46,2106.035,2025-10-04 23:05:00
1759619400,4484.45,4484.55,4480.54,4480.55,2091.92,2025-10-04 23:10:00
1759619700,4480.54,4483.07,4480.0,4481.25,2698.166,2025-10-04 23:15:00
1759620000,4481.25,4483.6,4480.33,4483.59,1962.664,2025-10-04 23:20:00
1759620300,4483.59,4484.58,4482.4,4484.06,1062.745,2025-10-04 23:25:00
1759620600,4484.07,4486.0,4483.4,4483.91,3897.514,2025-10-04 23:30:00
1759620900,4483.92,4484.54,4482.81,4484.2,1383.427,2025-10-04 23:35:00
1759621200,4484.2,4486.4,4484.2,4486.39,1361.184,2025-10-04 23:40:00
1759621500,4486.39,4487.78,4484.32,4484.34,1967.532,2025-10-04 23:45:00
1759621800,4484.34,4485.15,4483.17,4483.17,2194.394,2025-10-04 23:50:00
1759622100,4483.17,4485.82,4483.17,4484.79,1527.151,2025-10-04 23:55:00
1759622400,4484.79,4487.62,4484.79,4487.0,2635.507,2025-10-05 00:00:00
1759622700,4486.99,4487.0,4481.03,4481.04,3110.506,2025-10-05 00:05:00
1759623000,4481.04,4483.9,4480.0,4481.93,4907.352,2025-10-05 00:10:00
1759623300,4481.94,4486.93,4480.23,4486.43,4415.974,2025-10-05 00:15:00
1759623600,4486.42,4490.94,4486.42,4489.01,3780.924,2025-10-05 00:20:00
1759623900,4489.01,4492.04,4487.52,4491.1,2868.871,2025-10-05 00:25:00
1759624200,4491.1,4491.11,4487.52,4489.61,2607.91,2025-10-05 00:30:00
1759624500,4489.61,4489.62,4486.0,4487.79,1209.749,2025-10-05 00:35:00
1759624800,4487.8,4487.8,4477.69,4477.88,3488.419,2025-10-05 00:40:00
1759625100,4477.89,4478.39,4471.33,4472.7,7363.271,2025-10-05 00:45:00
1759625400,4472.7,4473.0,4465.01,4472.09,12767.728,2025-10-05 00:50:00
1759625700,4472.09,4472.44,4467.74,4469.59,5079.134,2025-10-05 00:55:00
1759626000,4469.59,4475.57,4468.85,4475.56,5162.931,2025-10-05 01:00:00
1759626300,4475.56,4478.62,4474.49,4478.1,3470.179,2025-10-05 01:05:00
1759626600,4478.1,4480.67,4477.91,4479.16,2372.741,2025-10-05 01:10:00
1759626900,4479.16,4479.99,4473.29,4474.43,3888.363,2025-10-05 01:15:00
1759627200,4474.43,4476.63,4471.76,4475.58,2508.867,2025-10-05 01:20:00
1759627500,4475.57,4481.3,4474.61,4477.44,3422.765,2025-10-05 01:25:00
1759627800,4477.45,4482.69,4477.45,4480.0,3773.433,2025-10-05 01:30:00
1759628100,4479.99,4482.98,4479.99,4480.81,1914.805,2025-10-05 01:35:00
1759628400,4480.8,4484.31,4480.8,4484.31,4011.986,2025-10-05 01:40:00
1759628700,4484.3,4485.0,4481.79,4485.0,2401.265,2025-10-05 01:45:00
1759629000,4484.99,4487.34,4484.99,4485.35,5515.91,2025-10-05 01:50:00
1759629300,4485.36,4487.18,4484.55,4485.96,5131.603,2025-10-05 01:55:00
1759629600,4485.96,4486.2,4478.57,4479.83,7803.39,2025-10-05 02:00:00
1759629900,4479.82,4482.52,4479.46,4481.74,2712.405,2025-10-05 02:05:00
1759630200,4481.74,4481.74,4481.05,4481.45,936.217,2025-10-05 02:10:00
1759630500,4481.46,4481.87,4478.78,4479.42,2192.622,2025-10-05 02:15:00
1759630800,4479.41,4480.0,4477.71,4478.84,1771.298,2025-10-05 02:20:00
1759631100,4478.85,4490.71,4478.85,4490.7,11258.661,2025-10-05 02:25:00
1759631400,4490.71,4543.64,4490.5,4534.48,149993.357,2025-10-05 02:30:00
1759631700,4534.48,4542.4,4523.93,4525.77,78875.812,2025-10-05 02:35:00
1759632000,4525.76,4525.83,4501.81,4520.75,46557.11,2025-10-05 02:40:00
1759632300,4520.75,4528.59,4516.18,4522.38,26668.838,2025-10-05 02:45:00
1759632600,4522.38,4528.43,4521.02,4527.43,20216.054,2025-10-05 02:50:00
1759632900,4527.43,4550.09,4527.42,4547.51,45403.111,2025-10-05 02:55:00
1759633200,4547.5,4567.62,4547.5,4565.53,74313.139,2025-10-05 03:00:00
1759633500,4565.53,4575.14,4558.56,4558.56,35001.443,2025-10-05 03:05:00
1759633800,4558.56,4568.7,4548.44,4552.31,23583.086,2025-10-05 03:10:00
1759634100,4552.31,4553.09,4533.43,4536.39,38522.396,2025-10-05 03:15:00
1759634400,4536.38,4543.0,4535.0,4536.15,16881.638,2025-10-05 03:20:00
1759634700,4536.14,4544.57,4534.29,4544.36,19002.978,2025-10-05 03:25:00
1759635000,4544.34,4563.74,4543.09,4559.36,24332.684,2025-10-05 03:30:00
1759635300,4559.35,4562.77,4554.08,4560.45,16007.118,2025-10-05 03:35:00
1759635600,4560.46,4561.08,4555.35,4558.06,8470.56,2025-10-05 03:40:00
1759635900,4558.06,4561.71,4547.33,4551.08,12422.703,2025-10-05 03:45:00
1759636200,4551.09,4552.7,4534.89,4540.4,18693.067,2025-10-05 03:50:00
1759636500,4540.39,4542.93,4525.68,4530.11,25540.546,2025-10-05 03:55:00
1759636800,4530.1,4545.56,4529.73,4544.09,18375.055,2025-10-05 04:00:00
1759637100,4544.09,4545.44,4530.0,4530.01,13644.596,2025-10-05 04:05:00
1759637400,4530.0,4536.8,4526.7,4536.26,7349.863,2025-10-05 04:10:00
1759637700,4536.25,4540.55,4530.9,4540.01,4388.599,2025-10-05 04:15:00
1759638000,4540.0,4545.32,4536.66,4540.89,12852.742,2025-10-05 04:20:00
1759638300,4540.88,4543.64,4533.89,4534.42,7982.678,2025-10-05 04:25:00
1759638600,4534.42,4537.35,4528.74,4536.81,10750.372,2025-10-05 04:30:00
1759638900,4536.81,4547.99,4536.33,4545.17,10383.733,2025-10-05 04:35:00
1759639200,4545.18,4552.58,4541.56,4545.95,11365.217,2025-10-05 04:40:00
1759639500,4545.95,4586.65,4545.8,4572.69,88828.912,2025-10-05 04:45:00
1759639800,4572.68,4587.99,4572.68,4575.74,36756.061,2025-10-05 04:50:00
1759640100,4575.75,4577.0,4567.41,4573.16,23416.457,2025-10-05 04:55:00
1759640400,4573.16,4584.56,4573.15,4583.85,23132.663,2025-10-05 05:00:00
1759640700,4583.86,4583.86,4557.33,4567.54,27468.009,2025-10-05 05:05:00
1759641000,4567.55,4571.25,4560.46,4568.56,12225.529,2025-10-05 05:10:00
1759641300,4568.56,4571.27,4558.29,4568.42,10912.026,2025-10-05 05:15:00
1759641600,4568.43,4571.41,4563.91,4571.16,8282.544,2025-10-05 05:20:00
1759641900,4571.17,4576.3,4569.62,4576.14,9557.97,2025-10-05 05:25:00
1759642200,4576.13,4576.79,4567.82,4571.32,10098.685,2025-10-05 05:30:00
1759642500,4571.32,4571.75,4564.49,4566.81,7387.589,2025-10-05 05:35:00
1759642800,4566.81,4568.22,4559.01,4567.18,12602.484,2025-10-05 05:40:00
1759643100,4567.17,4567.18,4555.91,4560.01,9793.746,2025-10-05 05:45:00
1759643400,4560.01,4561.69,4556.31,4559.49,6738.453,2025-10-05 05:50:00
1759643700,4559.49,4568.08,4559.48,4568.08,7044.885,2025-10-05 05:55:00
1759644000,4568.08,4572.7,4563.9,4567.57,9661.84,2025-10-05 06:00:00
1759644300,4567.57,4570.5,4563.15,4568.99,6907.374,2025-10-05 06:05:00
1759644600,4568.98,4572.0,4563.88,4570.55,4549.273,2025-10-05 06:10:00
1759644900,4570.54,4570.94,4560.48,4561.83,9073.079,2025-10-05 06:15:00
1759645200,4561.83,4561.84,4554.55,4559.8,10218.326,2025-10-05 06:20:00
1759645500,4559.8,4566.11,4559.79,4565.4,6648.675,2025-10-05 06:25:00
1759645800,4565.4,4566.0,4562.13,4563.87,3410.623,2025-10-05 06:30:00
1759646100,4563.88,4563.88,4555.01,4556.26,8156.714,2025-10-05 06:35:00
1759646400,4556.26,4563.1,4550.0,4562.44,12190.624,2025-10-05 06:40:00
1759646700,4562.44,4568.18,4559.87,4567.99,6513.785,2025-10-05 06:45:00
1759647000,4567.99,4567.99,4555.0,4559.7,10649.412,2025-10-05 06:50:00
1759647300,4559.7,4561.0,4558.37,4558.39,3329.676,2025-10-05 06:55:00
1759647600,4558.4,4564.57,4557.64,4564.55,6191.522,2025-10-05 07:00:00
1759647900,4564.55,4579.21,4563.41,4575.54,16260.236,2025-10-05 07:05:00
1759648200,4575.53,4583.88,4569.41,4576.83,16012.716,2025-10-05 07:10:00
1759648500,4576.83,4582.59,4569.92,4576.34,18148.824,2025-10-05 07:15:00
1759648800,4576.33,4579.41,4570.73,4572.41,8174.22,2025-10-05 07:20:00
1759649100,4572.41,4575.0,4570.0,4570.01,5013.61,2025-10-05 07:25:00
1759649400,4570.0,4574.99,4567.01,4568.06,9415.059,2025-10-05 07:30:00
1759649700,4568.05,4577.92,4567.52,4575.87,5417.185,2025-10-05 07:35:00
1759650000,4575.87,4577.12,4574.22,4576.99,4154.007,2025-10-05 07:40:00
1759650300,4576.98,4590.0,4576.98,4587.76,24869.463,2025-10-05 07:45:00
1759650600,4587.77,4598.96,4581.75,4597.26,45207.128,2025-10-05 07:50:00
1759650900,4597.26,4614.19,4597.17,4604.91,66125.157,2025-10-05 07:55:00
1759651200,4604.91,4618.44,4601.88,4606.34,46741.676,2025-10-05 08:00:00
1759651500,4606.34,4613.15,4600.08,4604.0,24626.003,2025-10-05 08:05:00
1759651800,4603.99,4606.79,4593.0,4593.37,20117.319,2025-10-05 08:10:00
1759652100,4593.38,4598.0,4591.14,4592.41,15558.492,2025-10-05 08:15:00
1759652400,4592.42,4599.6,4588.63,4598.58,18111.573,2025-10-05 08:20:00
1759652700,4598.58,4611.42,4596.19,4599.21,23653.676,2025-10-05 08:25:00
1759653000,4599.21,4599.21,4588.76,4589.6,14609.771,2025-10-05 08:30:00
1759653300,4589.6,4596.68,4588.57,4596.27,8219.095,2025-10-05 08:35:00
1759653600,4596.25,4596.97,4585.0,4589.32,14735.515,2025-10-05 08:40:00
1759653900,4589.31,4591.15,4585.44,4590.09,9216.968,2025-10-05 08:45:00
1759654200,4590.09,4590.1,4585.05,4585.08,8195.768,2025-10-05 08:50:00
1759654500,4585.07,4587.52,4582.64,4586.75,12958.027,2025-10-05 08:55:00
1759654800,4586.75,4588.0,4581.11,4585.55,8897.371,2025-10-05 09:00:00
1759655100,4585.54,4586.9,4582.35,4584.01,5112.864,2025-10-05 09:05:00
1759655400,4584.02,4587.69,4582.82,4584.68,6106.037,2025-10-05 09:10:00
1759655700,4584.68,4589.42,4579.75,4580.06,15215.696,2025-10-05 09:15:00
1759656000,4580.06,4585.33,4573.93,4585.33,17581.096,2025-10-05 09:20:00
1759656300,4585.33,4585.6,4565.68,4573.73,15708.098,2025-10-05 09:25:00
1759656600,4573.73,4573.85,4550.45,4566.42,66986.201,2025-10-05 09:30:00
1759656900,4566.42,4572.0,4551.84,4556.11,28758.871,2025-10-05 09:35:00
1759657200,4556.1,4556.48,4545.0,4550.47,47951.139,2025-10-05 09:40:00
1759657500,4550.47,4556.52,4536.95,4556.16,50188.474,2025-10-05 09:45:00
1759657800,4556.15,4560.53,4551.63,4559.53,16855.665,2025-10-05 09:50:00
1759658100,4559.53,4564.37,4546.03,4548.52,24524.433,2025-10-05 09:55:00
1759658400,4548.53,4550.96,4523.63,4531.8,65782.367,2025-10-05 10:00:00
1759658700,4531.79,4540.0,4528.0,4531.83,25824.488,2025-10-05 10:05:00
1759659000,4531.83,4539.99,4526.41,4537.34,21516.341,2025-10-05 10:10:00
1759659300,4537.34,4547.0,4535.77,4544.77,23995.518,2025-10-05 10:15:00
1759659600,4544.77,4550.0,4543.05,4547.7,16322.214,2025-10-05 10:20:00
1759659900,4547.7,4547.7,4529.87,4536.0,21985.874,2025-10-05 10:25:00
1759660200,4536.0,4536.12,4525.04,4525.6,17563.591,2025-10-05 10:30:00
1759660500,4525.61,4533.95,4521.61,4530.72,18130.565,2025-10-05 10:35:00
1759660800,4530.72,4535.66,4530.21,4535.65,8220.907,2025-10-05 10:40:00
1759661100,4535.66,4546.98,4535.65,4544.79,13267.904,2025-10-05 10:45:00
1759661400,4544.79,4545.54,4538.22,4540.56,8168.872,2025-10-05 10:50:00
1759661700,4540.56,4545.67,4540.3,4540.83,9915.43,2025-10-05 10:55:00
1759662000,4540.84,4549.0,4540.0,4547.99,16093.493,2025-10-05 11:00:00
1759662300,4548.0,4548.0,4535.75,4537.44,11554.345,2025-10-05 11:05:00
1759662600,4537.43,4540.0,4533.79,4535.48,7276.378,2025-10-05 11:10:00
1759662900,4535.48,4542.0,4535.3,4540.55,4237.197,2025-10-05 11:15:00
1759663200,4540.55,4548.15,4539.12,4546.44,6852.934,2025-10-05 11:20:00
1759663500,4546.44,4552.26,4545.85,4546.19,12521.784,2025-10-05 11:25:00
1759663800,4546.19,4546.84,4542.0,4543.66,5800.227,2025-10-05 11:30:00
1759664100,4543.66,4546.98,4541.2,4544.01,4099.635,2025-10-05 11:35:00
1759664400,4544.01,4548.37,4544.0,4548.01,4024.43,2025-10-05 11:40:00
1759664700,4548.01,4554.99,4547.81,4554.2,9271.49,2025-10-05 11:45:00
1759665000,4554.21,4554.85,4548.98,4549.43,9011.244,2025-10-05 11:50:00
1759665300,4549.43,4552.36,4548.42,4549.08,5921.05,2025-10-05 11:55:00
1759665600,4549.09,4549.09,4539.11,4539.12,13413.137,2025-10-05 12:00:00
1759665900,4539.13,4542.16,4534.0,4537.44,14477.348,2025-10-05 12:05:00
1759666200,4537.43,4541.65,4532.7,4541.34,5928.56,2025-10-05 12:10:00
1759666500,4541.33,4546.93,4538.98,4544.2,5074.54,2025-10-05 12:15:00
1759666800,4544.2,4549.0,4542.31,4545.59,8021.773,2025-10-05 12:20:00
1759667100,4545.6,4545.6,4540.3,4541.5,3962.778,2025-10-05 12:25:00
1759667400,4541.5,4546.3,4540.3,4545.6,2998.125,2025-10-05 12:30:00
1759667700,4545.59,4547.3,4530.08,4535.42,17563.26,2025-10-05 12:35:00
1759668000,4535.42,4537.24,4532.64,4533.17,4834.276,2025-10-05 12:40:00
1759668300,4533.17,4537.25,4530.97,4536.99,10150.111,2025-10-05 12:45:00
1759668600,4537.0,4540.65,4533.32,4534.21,4204.886,2025-10-05 12:50:00
1759668900,4534.22,4534.22,4528.0,4529.99,11101.787,2025-10-05 12:55:00
1759669200,4530.0,4536.0,4529.63,4534.14,8343.87,2025-10-05 13:00:00
1759669500,4534.15,4538.0,4532.0,4535.4,6776.508,2025-10-05 13:05:00
1759669800,4535.39,4537.33,4531.49,4533.38,4071.538,2025-10-05 13:10:00
1759670100,4533.39,4536.9,4532.0,4536.66,3603.833,2025-10-05 13:15:00
1759670400,4536.67,4539.75,4530.0,4535.66,7694.044,2025-10-05 13:20:00
1759670700,4535.66,4539.8,4534.61,4537.63,3553.758,2025-10-05 13:25:00
1759671000,4537.63,4538.42,4533.0,4537.72,3986.344,2025-10-05 13:30:00
1759671300,4537.71,4542.3,4536.34,4540.16,5585.978,2025-10-05 13:35:00
1759671600,4540.17,4540.17,4533.81,4535.65,5284.92,2025-10-05 13:40:00
1759671900,4535.66,4539.8,4532.02,4538.81,6441.3,2025-10-05 13:45:00
1759672200,4538.81,4538.81,4531.42,4533.28,6095.449,2025-10-05 13:50:00
1759672500,4533.28,4536.98,4533.23,4536.97,2087.227,2025-10-05 13:55:00
1759672800,4536.98,4546.89,4536.53,4546.43,11185.824,2025-10-05 14:00:00
1759673100,4546.42,4548.89,4543.84,4546.66,10796.865,2025-10-05 14:05:00
1759673400,4546.66,4548.94,4545.65,4546.48,4834.394,2025-10-05 14:10:00
1759673700,4546.48,4546.65,4542.67,4545.16,3772.653,2025-10-05 14:15:00
1759674000,4545.16,4546.33,4543.22,4545.93,2598.047,2025-10-05 14:20:00
1759674300,4545.94,4548.88,4545.58,4545.76,4378.966,2025-10-05 14:25:00
1759674600,4545.76,4546.85,4535.0,4535.35,9784.16,2025-10-05 14:30:00
1759674900,4535.35,4539.7,4534.51,4537.0,4875.655,2025-10-05 14:35:00
1759675200,4537.0,4538.0,4529.78,4534.52,10559.933,2025-10-05 14:40:00
1759675500,4534.53,4537.59,4528.75,4530.85,14054.786,2025-10-05 14:45:00
1759675800,4530.85,4534.06,4529.12,4532.98,5351.856,2025-10-05 14:50:00
1759676100,4532.99,4535.7,4532.16,4533.7,3852.14,2025-10-05 14:55:00
1759676400,4533.69,4533.69,4530.3,4532.76,3670.182,2025-10-05 15:00:00
1759676700,4532.77,4534.17,4528.0,4529.0,6862.265,2025-10-05 15:05:00
1759677000,4528.99,4536.0,4528.9,4535.37,5273.752,2025-10-05 15:10:00
1759677300,4535.36,4542.52,4535.36,4541.01,5618.708,2025-10-05 15:15:00
1759677600,4541.01,4541.01,4538.36,4540.45,4293.396,2025-10-05 15:20:00
1759677900,4540.45,4540.46,4535.78,4536.51,3200.522,2025-10-05 15:25:00
1759678200,4536.51,4536.88,4530.97,4530.97,4616.461,2025-10-05 15:30:00
1759678500,4530.97,4532.67,4528.0,4528.37,7495.929,2025-10-05 15:35:00
1759678800,4528.37,4531.39,4525.0,4526.09,7403.152,2025-10-05 15:40:00
1759679100,4526.1,4530.57,4525.0,4528.23,5860.775,2025-10-05 15:45:00
1759679400,4528.24,4533.68,4528.23,4530.32,5396.951,2025-10-05 15:50:00
1759679700,4530.33,4533.76,4528.25,4530.61,2749.438,2025-10-05 15:55:00
1759680000,4530.6,4533.24,4528.0,4529.39,3171.537,2025-10-05 16:00:00
1759680300,4529.39,4537.62,4529.28,4537.61,4678.772,2025-10-05 16:05:00
1759680600,4537.62,4539.53,4535.9,4536.37,5852.997,2025-10-05 16:10:00
1759680900,4536.37,4538.4,4529.66,4531.64,8366.037,2025-10-05 16:15:00
1759681200,4531.64,4534.01,4530.45,4530.46,3324.814,2025-10-05 16:20:00
1759681500,4530.45,4535.55,4530.26,4533.29,3283.482,2025-10-05 16:25:00
1759681800,4533.29,4534.51,4529.16,4529.46,4558.216,2025-10-05 16:30:00
1759682100,4529.46,4535.39,4529.45,4534.23,3047.305,2025-10-05 16:35:00
1759682400,4534.22,4537.32,4526.0,4526.33,10747.574,2025-10-05 16:40:00
1759682700,4526.32,4529.37,4505.03,4510.89,73227.674,2025-10-05 16:45:00
1759683000,4510.89,4519.34,4488.24,4515.41,77606.063,2025-10-05 16:50:00
1759683300,4515.41,4529.8,4515.33,4526.87,27472.747,2025-10-05 16:55:00
1759683600,4526.88,4535.74,4526.6,4531.99,22033.568,2025-10-05 17:00:00
1759683900,4531.99,4536.48,4525.02,4525.64,12642.079,2025-10-05 17:05:00
1759684200,4525.64,4525.71,4518.61,4523.74,12575.982,2025-10-05 17:10:00
1759684500,4523.74,4530.0,4522.16,4522.21,4353.175,2025-10-05 17:15:00
1759684800,4522.21,4523.85,4520.0,4520.0,2801.457,2025-10-05 17:20:00
1759685100,4520.0,4521.83,4518.51,4520.38,4118.314,2025-10-05 17:25:00
1759685400,4520.38,4520.38,4504.0,4506.21,21184.686,2025-10-05 17:30:00
1759685700,4506.2,4511.46,4503.0,4510.32,11195.656,2025-10-05 17:35:00
1759686000,4510.32,4513.79,4505.06,4512.49,5002.589,2025-10-05 17:40:00
1759686300,4512.49,4513.75,4505.55,4509.15,4082.953,2025-10-05 17:45:00
1759686600,4509.16,4509.16,4501.52,4505.12,6653.5,2025-10-05 17:50:00
1759686900,4505.12,4510.47,4504.13,4510.21,6485.448,2025-10-05 17:55:00
1759687200,4510.21,4515.35,4509.3,4512.81,5046.87,2025-10-05 18:00:00
1759687500,4512.81,4513.59,4501.0,4503.35,8622.821,2025-10-05 18:05:00
1759687800,4503.35,4509.63,4495.0,4506.46,19709.999,2025-10-05 18:10:00
1759688100,4506.46,4509.78,4504.51,4509.15,4432.623,2025-10-05 18:15:00
1759688400,4509.15,4510.0,4503.35,4504.23,4243.961,2025-10-05 18:20:00
1759688700,4504.23,4512.31,4504.22,4510.54,10361.449,2025-10-05 18:25:00
1759689000,4510.55,4519.0,4510.0,4519.0,8695.009,2025-10-05 18:30:00
1759689300,4519.0,4520.84,4515.64,4515.64,6375.744,2025-10-05 18:35:00
1759689600,4515.65,4518.52,4514.68,4517.71,2786.085,2025-10-05 18:40:00
1759689900,4517.72,4519.44,4516.21,4519.44,1334.555,2025-10-05 18:45:00
1759690200,4519.44,4524.0,4516.69,4517.76,6673.587,2025-10-05 18:50:00
1759690500,4517.76,4519.33,4515.85,4517.02,2718.437,2025-10-05 18:55:00
1759690800,4517.03,4517.61,4510.85,4511.02,7266.69,2025-10-05 19:00:00
1759691100,4511.01,4511.02,4500.0,4503.72,8437.33,2025-10-05 19:05:00
1759691400,4503.72,4503.88,4492.28,4497.91,13855.901,2025-10-05 19:10:00
1759691700,4497.9,4498.27,4493.15,4497.93,5461.667,2025-10-05 19:15:00
1759692000,4497.94,4509.98,4496.85,4509.89,5294.578,2025-10-05 19:20:00
1759692300,4509.89,4509.9,4503.29,4505.68,2253.013,2025-10-05 19:25:00
1759692600,4505.68,4505.69,4498.0,4502.78,3050.771,2025-10-05 19:30:00
1759692900,4502.78,4502.78,4496.19,4498.34,2649.593,2025-10-05 19:35:00
1759693200,4498.34,4502.72,4498.2,4499.19,1620.819,2025-10-05 19:40:00
1759693500,4499.2,4500.97,4492.02,4493.06,6335.228,2025-10-05 19:45:00
1759693800,4493.06,4493.67,4483.16,4488.96,26906.088,2025-10-05 19:50:00
1759694100,4488.96,4490.82,4480.0,4485.33,16562.323,2025-10-05 19:55:00
1759694400,4485.32,4489.5,4470.74,4488.16,33220.511,2025-10-05 20:00:00
1759694700,4488.18,4497.0,4481.96,4496.64,17789.199,2025-10-05 20:05:00
1759695000,4496.64,4499.65,4495.17,4495.54,8688.144,2025-10-05 20:10:00
1759695300,4495.55,4499.0,4487.27,4494.03,5795.79,2025-10-05 20:15:00
1759695600,4494.03,4496.57,4492.01,4492.44,2702.044,2025-10-05 20:20:00
1759695900,4492.45,4497.96,4492.01,4497.95,3101.584,2025-10-05 20:25:00
1759696200,4497.96,4501.74,4497.96,4500.19,5040.817,2025-10-05 20:30:00
1759696500,4500.22,4508.45,4499.37,4505.59,10780.446,2025-10-05 20:35:00
1759696800,4505.59,4506.65,4501.0,4503.12,2737.362,2025-10-05 20:40:00
1759697100,4503.13,4506.0,4500.0,4500.72,4032.574,2025-10-05 20:45:00
1759697400,4500.72,4503.36,4500.0,4501.75,6668.403,2025-10-05 20:50:00
1759697700,4501.75,4502.63,4496.53,4496.54,4702.719,2025-10-05 20:55:00
1759698000,4496.53,4501.09,4495.89,4495.89,2589.721,2025-10-05 21:00:00
1759698300,4495.89,4496.47,4491.56,4496.17,3280.775,2025-10-05 21:05:00
1759698600,4496.16,4496.46,4490.0,4494.74,2884.205,2025-10-05 21:10:00
1759698900,4494.74,4499.81,4491.98,4497.82,3968.236,2025-10-05 21:15:00
1759699200,4497.82,4504.33,4497.82,4500.31,4926.168,2025-10-05 21:20:00
1759699500,4500.3,4505.32,4498.4,4499.6,2371.007,2025-10-05 21:25:00
1759699800,4499.6,4499.6,4496.07,4496.68,1688.526,2025-10-05 21:30:00
1759700100,4496.68,4499.59,4494.1,4499.59,1197.44,2025-10-05 21:35:00
1759700400,4499.59,4505.0,4499.59,4501.79,2381.18,2025-10-05 21:40:00
1759700700,4501.78,4507.08,4497.86,4503.52,6509.881,2025-10-05 21:45:00
1759701000,4503.53,4505.0,4499.24,4501.94,3582.553,2025-10-05 21:50:00
1759701300,4501.95,4505.56,4499.32,4503.51,2636.759,2025-10-05 21:55:00
1759701600,4503.51,4517.72,4503.51,4512.52,14521.731,2025-10-05 22:00:00
1759701900,4512.51,4516.16,4504.66,4504.67,7076.509,2025-10-05 22:05:00
1759702200,4504.67,4504.67,4499.0,4501.34,4295.615,2025-10-05 22:10:00
1759702500,4501.34,4507.52,4499.5,4504.34,3227.299,2025-10-05 22:15:00
1759702800,4504.35,4515.23,4504.35,4514.09,4493.687,2025-10-05 22:20:00
